"1","Brain avg","Elav avg","Repo avg","Brain avg","Transcript ID"
"333","7076.8284672058071","6950.6401526718864","6161.3538636260246","7076.8284672058071","CG5461"
"334","301.69562122481148","388.46814315386871","349.61447434501423","301.69562122481148","CG9948"
"335","54.596168479509437","20.725356636560061","12.89154502562441","54.596168479509437","CG17744"
"336","1597.74517691762","2209.8923550566001","1080.5447228106743","1597.74517691762","CG18412"
"337","96.868753164054937","104.02039337585309","88.169031561967159","96.868753164054937","S.C3R003251"
"338","358.99084564202138","331.82633796532599","376.01504987588953","358.99084564202138","CG32466"
"339","182.55824953999672","115.79150513637333","78.738751039420052","182.55824953999672","CG12201"
"340","172.6144944207596","152.47800922985979","146.6832653838959","172.6144944207596","CG5196"
"341","31.149676723715533","38.982123480467202","67.2468147184305","31.149676723715533","CG7840"
"342","454.72670560637425","835.9805791796814","1078.3956696621108","454.72670560637425","CG32375"
"343","494.85991272389782","383.62320359753284","134.80246663396892","494.85991272389782","CG10447"
"344","512.66486321788375","1044.1482101489596","513.26659411734852","512.66486321788375","CG1691"
"345","47.759801644111064","29.785411331247445","50.004201475927559","47.759801644111064","HDC13964"
"346","236.14814169275297","218.37122517527905","148.79676628471606","236.14814169275297","CG14899"
"347","133.30491037637691","267.27762883193304","142.44270098067554","133.30491037637691","CG9453"
"348","178.99081245667699","165.42139727210343","81.847428663415215","178.99081245667699","CG7479"
"349","25.721116001152826","30.469711706032616","29.925624499118292","25.721116001152826","CG40239"
"350","3378.7642015417887","374.30730201972966","281.19009829564334","3378.7642015417887","CG4254"
"351","19.766703158971772","9.072178759629983","13.861491207752374","19.766703158971772","CG6138"
"352","615.79745000342587","421.22998100595908","181.51645209991813","615.79745000342587","CG9097"
"353","24.676487377801013","19.408941773648124","66.540855432666405","24.676487377801013","HDC09652"
"354","678.58460823634289","584.40525231576214","282.86812497949722","678.58460823634289","CG5231"
"355","1165.0734265821477","2124.5081598616021","1459.267436160851","1165.0734265821477","GM07660"
"356","28.868837710605874","15.882994939547476","11.01834592290594","28.868837710605874","CG18247"
"357","8359.1038532796847","5058.4187639717957","4599.153076932389","8359.1038532796847","CG10279"
"358","1134.7957840696338","298.41817362831102","303.65827424302205","1134.7957840696338","CG16752"
"359","460.25582216085178","514.28568440297624","351.88662466653983","460.25582216085178","CG7413"
"360","126.9202538074162","75.522245253045341","34.001562788227083","126.9202538074162","CG5047"
"361","3187.0453821260121","1729.3076926966332","1617.6710464096814","3187.0453821260121","CG9066"
"362","586.47223434841067","94.759154926060361","75.69281644802146","586.47223434841067","CG9072"
"363","106.86246454034112","93.933686922678206","234.27534560616542","106.86246454034112","CG3830"
"364","228.47383178261526","177.5820184118229","217.29965472795638","228.47383178261526","CG6358"
"365","54.300282448138525","405.72248834355935","109.98763055362943","54.300282448138525","CG8374"
"366","99.81606655907774","128.44000328626947","36.169771691999507","99.81606655907774","CG40164"
"367","715.62734945242551","668.27786980441851","589.85622252816052","715.62734945242551","CG11091"
"368","1739.5930735197812","1630.4489646271199","1416.924022411205","1739.5930735197812","CG5723"
"369","35.485160309054343","123.98297053907019","61.197969583749753","35.485160309054343","CG17010"
"370","259.62649050531718","179.44163625097096","155.81172282351537","259.62649050531718","CG12717"
"371","51.056070784342054","16.454096951944187","20.443234575727125","51.056070784342054","CG2723"
"372","746.59530701762719","825.77452606015015","525.29221286262202","746.59530701762719","CG10574"
"373","26.354885543598897","26.445915421788431","19.013916473283082","26.354885543598897","CG3228"
"374","43.679094430397456","8.6993792618823598","11.556960028361553","43.679094430397456","CG8346"
"375","52.428217317735324","76.103978024514717","72.761566244241479","52.428217317735324","CG5857"
"376","155.32354751639622","307.0476043368356","246.18254640815684","155.32354751639622","CG12341"
"377","80.201471768010535","37.42898652379597","30.196573004214155","80.201471768010535","CG31910"
"378","1224.9546618232239","1930.3143518898614","2636.2946952032889","1224.9546618232239","CG5518"
"379","6210.9165528703379","2117.4196931152283","2194.703191202274","6210.9165528703379","CG11700"
"380","192.14135289784784","157.22428755039238","43.10056624772308","192.14135289784784","CG32505"
"381","16.835160078523479","31.642427249229485","49.530727868383742","16.835160078523479","CG33136"
"382","54.648990664161218","11.785845177784902","10.941745457538124","54.648990664161218","CG30466"
"383","113.23527631200633","48.218917720205667","49.089203944937161","113.23527631200633","CG7970"
"384","500.6387422639267","561.02897229039081","527.0021070502869","500.6387422639267","CG1559"
"385","2079.8310126734659","837.99012989339769","538.12827468643673","2079.8310126734659","CG2239"
"386","15.096956476552041","32.904924099852408","79.914953107698409","15.096956476552041","S.C2R001400"
"387","177.62614573683123","335.38753380317542","161.97702753942039","177.62614573683123","CG11907"
"388","501.38919198558307","697.24961647188434","1464.8093949654165","501.38919198558307","CG31305"
"389","193.0831995552266","246.66937481518283","166.80187589340795","193.0831995552266","CG14941"
"390","23.010980087136478","16.360175719971089","17.859109138593347","23.010980087136478","CG10336"
"391","76.632438892211511","56.67498642987497","43.111696468372614","76.632438892211511","CG5810"
"392","559.16669529195246","434.09347837464804","318.37927028924668","559.16669529195246","CG5109"
"393","22.231502895198116","30.412710142208631","66.612081718931876","22.231502895198116","CG40122"
"394","2238.1436719467511","2809.1851096128794","3062.7003611344435","2238.1436719467511","CG11347"
"395","62.241015907023822","196.11029597578639","111.2081371197884","62.241015907023822","CG31704"
"396","227.92764398606101","542.53106896013162","399.7029603388857","227.92764398606101","CG5807"
"397","56.217651819032994","59.929595242238427","75.639218037629263","56.217651819032994","CG9193"
"398","64.372955091234445","83.920723506422775","87.384518609332218","64.372955091234445","CG7128"
"399","261.54814131186129","193.67563649652715","292.01294210656516","261.54814131186129","CG31062"
"400","652.7169272296444","470.35188164300564","380.64055699122753","652.7169272296444","CG1973"
"401","651.95224373690792","754.46917281214678","635.36770891340791","651.95224373690792","CG18081"
"402","1264.8645155728489","17.016120282290583","291.62033848394447","1264.8645155728489","CG2893"
"403","632.11018064303369","1297.6608895536879","658.6167468289641","632.11018064303369","CG5410"
"404","70.90145490040922","77.964246275189822","99.612757225236166","70.90145490040922","CG32669"
"405","5921.6075912733313","2546.7863089068642","3837.7939826878219","5921.6075912733313","M69216"
"406","37.391502907234106","29.382926705606508","38.397049884766361","37.391502907234106","CG18048"
"407","769.51626406140133","396.00332354961773","393.72198039741528","769.51626406140133","CG14431"
"408","11.548099793085676","15.686067818036411","18.664063992241172","11.548099793085676","HDC02760"
"409","302.73979147102739","46.995086418522121","85.618076998157477","302.73979147102739","CG4109"
"410","164.9041988627632","104.56312556611549","595.46437887436593","164.9041988627632","CG17278"
"411","72.054757293473287","47.808890661188912","77.550753130716117","72.054757293473287","CG13957"
"412","48.828252928108498","41.883339860720241","67.216716900895307","48.828252928108498","S.C3L002408"
"413","9.8480451305207701","16.936223805741822","25.044620185538108","9.8480451305207701","HDC08176"
"414","1655.1438963660603","942.64085556271652","1099.2835610877682","1655.1438963660603","CG9328"
"415","94.084051161427922","79.31903008762319","44.431207640512405","94.084051161427922","CG32562"
"416","3163.7849071872938","509.42728174491214","366.32303499641637","3163.7849071872938","CG11266"
"417","30.812700641647762","56.904279532415238","99.812190538096786","30.812700641647762","CG11694"
"418","1446.3891532820032","1633.7127560990089","2298.5370406301345","1446.3891532820032","GM08552_revcomp"
"419","78.515984716113735","108.97500441121852","122.31428893278903","78.515984716113735","S.C3L002790"
"420","7690.2762013483643","7378.0207414350753","8119.8875870625488","7690.2762013483643","CG1913"
"421","41.320604305358543","59.659974203559656","43.368911677535905","41.320604305358543","HDC17815"
"422","1112.0756584812259","1340.8457841467432","738.3533594777989","1112.0756584812259","CG6364"
"423","239.15898440441225","209.14333654762268","134.97412805986434","239.15898440441225","CG31657"
"424","2258.558475117442","4071.8567140717687","2109.3270167647656","2258.558475117442","CG10473"
"425","406.30702623473019","257.36572076128903","261.8576987502309","406.30702623473019","CG14366"
"426","165.20624632851445","20.316058304936551","166.48155422119194","165.20624632851445","CG17142"
"427","398.22847420187975","178.63793782104884","214.83394683139946","398.22847420187975","CG6050"
"428","209.97914740410027","311.81986551097594","314.74519680960822","209.97914740410027","CG32438"
"429","1432.0507863003374","843.64824684626524","227.5627534925988","1432.0507863003374","CG17883"
"430","1484.6999122425379","803.26118232662952","593.24500854984944","1484.6999122425379","CG15894"
"431","131.25488446231043","79.348078566135854","182.90987767594692","131.25488446231043","CG1363"
"432","116.63207036780457","257.49348291779751","113.37500458183737","116.63207036780457","CG5439"
"433","567.10247682628392","418.74945336145475","478.54219196941767","567.10247682628392","CG40072"
"434","19.852630544020013","29.159598160130706","41.253328734445759","19.852630544020013","HDC03315"
"435","211.01959014098421","181.90594360911854","212.43959724581563","211.01959014098421","CG30498"
"436","35.700417133018547","82.935937189815277","73.547255014847167","35.700417133018547","CG8221"
"437","38.079669696816602","86.156353088652693","52.08521042738348","38.079669696816602","CG10975"
"438","91.88172642319816","130.76097301658859","222.8831426265528","91.88172642319816","CG4793"
"439","35.401690207323384","10.396620408538592","16.926719456286435","35.401690207323384","CG7742"
"440","3905.7159472830326","3382.8263748327286","1980.269199769303","3905.7159472830326","CG4427"
"441","6501.5637424343658","1149.958578571162","1673.6097239838259","6501.5637424343658","CG4087"
"442","588.23202374496782","928.97127650458094","571.07106204426793","588.23202374496782","CG13431"
"443","123.21861993286682","107.77212453680113","113.02368686446346","123.21861993286682","HDC06314"
"444","349.09392434704893","273.4664086387063","197.15137163208735","349.09392434704893","CG14652"
"445","20.955947015892729","21.041146921388577","35.133261259117752","20.955947015892729","CG13762"
"446","46.148623713773041","33.145872586872116","46.313144197475246","46.148623713773041","HDC19782"
"447","142.77434713858639","158.94296544425549","85.185051115231246","142.77434713858639","CG8675"
"448","511.2071198140614","279.60678188793628","62.018032099911714","511.2071198140614","CG14163"
"449","166.72284850797087","207.32749133309781","302.06596268491177","166.72284850797087","CG15684"
"450","9.454942788088653","6.5118313899174636","74.314542004452292","9.454942788088653","CG14869"
"451","560.92434946289382","741.373468985719","411.66020227511643","560.92434946289382","CG14542"
"452","505.06398874157651","1003.0480481551243","662.13188057993318","505.06398874157651","CG11412"
"453","524.79426401931175","205.93316994337744","156.99818828966386","524.79426401931175","CG9388"
